gender,pf_o_att,pf_o_sin,pf_o_int,attr_o,sinc_o,intel_o,fun_o,amb_o,shar_o,imprelig,date,go_out,tvsports,exercise,dining,museums,art,hiking,gaming,reading,tv,theater,concerts,music,attr1_1,sinc1_1,intel1_1,shar1_1,intel3_1,dec,attr,sinc,intel,fun,match_es,length,numdat_2,race_o_1.0,race_o_4.0,field_cd_2.0,field_cd_3.0,field_cd_4.0,field_cd_6.0,field_cd_7.0,field_cd_9.0,field_cd_11.0,field_cd_15.0,race_2.0,race_3.0,race_6.0,goal_5.0,career_c_1.0,career_c_3.0,career_c_4.0,career_c_5.0,career_c_7.0,career_c_10.0,career_c_11.0,subject_attractiveness_mean,subject_sincerity_mean,subject_intelligence_mean,subject_fun_mean,subject_ambition_mean,subject_shared_interest_mean,age_difference,attractiveness_difference,fun_difference,ambition_difference,shared_interest_difference
True,20,20,20,-1.119835320670937,0.477190091249148,1.055675539486075,-1.2337484743550629,-0.9840283816111056,-1.6189545701109145,2,7,3,10,7,8,3,5,4,3,3,10,5,10,9,40,30,0,10,9,False,4,5,9,7,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5.055555555555555,6.833333333333333,7.111111111111111,5.055555555555555,6.111111111111111,5.111111111111111,-1.1958252218647276,-1.2618215649656623,0.6362232163243264,0.648555076547913,0.5023048238604773
True,10,20,30,1.9584689906580501,-0.09904708694064061,0.4057131050506314,0.3068505820891273,-0.4272332997316711,-0.6834593379317592,2,7,3,10,7,8,3,5,4,3,3,10,5,10,9,40,30,0,10,9,False,5,9,7,5,1,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5.055555555555555,6.833333333333333,7.111111111111111,5.055555555555555,6.111111111111111,5.111111111111111,0.44138761457661774,1.6116774321947092,0.020659965856183935,-1.270431363935891,-1.268151858556843
True,10,25,20,-1.119835320670937,-0.09904708694064061,0.4057131050506314,-0.7202154555403328,0.12956178214776334,2.123026358605707,2,7,3,10,7,8,3,5,4,3,3,10,5,10,9,40,30,0,10,9,False,1,5,8,5,1,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5.055555555555555,6.833333333333333,7.111111111111111,5.055555555555555,6.111111111111111,5.111111111111111,0.11394504728834864,0.46227783333056055,-1.210466535080101,0.008892929719978331,-0.6779996310844029
True,40,5,30,-1.119835320670937,-1.8277586215100066,-3.49406150156203,-2.774347530799253,-0.9840283816111056,-0.2157117218421814,2,7,3,10,7,8,3,5,4,3,3,10,5,10,9,40,30,0,10,9,True,8,8,10,7,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5.055555555555555,6.833333333333333,7.111111111111111,5.055555555555555,6.111111111111111,5.111111111111111,-0.21349751999992042,1.0369776327626348,2.482912967728754,-0.6307692171079563,-1.268151858556843
True,20,20,20,0.41931683499355654,1.0534272694389366,-0.24424932938481214,-0.20668243672560274,-1.5408234634905402,-1.1512069540213368,2,7,3,10,7,8,3,5,4,3,3,10,5,10,9,40,30,0,10,9,False,8,5,9,3,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5.055555555555555,6.833333333333333,7.111111111111111,5.055555555555555,6.111111111111111,5.111111111111111,-1.1958252218647276,-0.6871217655335881,0.6362232163243264,1.2882172233758478,0.5023048238604773
True,25,25,25,-0.09373388356127463,0.477190091249148,0.4057131050506314,-1.2337484743550629,-0.9840283816111056,0.2520358942473963,2,7,3,10,7,8,3,5,4,3,3,10,5,10,9,40,30,0,10,9,True,8,9,10,5,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5.055555555555555,6.833333333333333,7.111111111111111,5.055555555555555,6.111111111111111,5.111111111111111,-0.21349751999992042,-0.11242196610151375,-0.5949032846119585,-0.6307692171079563,-0.6779996310844029
True,10,20,15,-0.6067846021161059,1.0534272694389366,1.055675539486075,-0.20668243672560274,1.2431519459066322,-0.2157117218421814,2,7,3,10,7,8,3,5,4,3,3,10,5,10,9,40,30,0,10,9,True,7,6,9,8,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5.055555555555555,6.833333333333333,7.111111111111111,5.055555555555555,6.111111111111111,5.111111111111111,-0.8683826545764586,-0.11242196610151375,0.020659965856183935,-0.6307692171079563,-0.6779996310844029
True,10,30,20,0.41931683499355654,-0.09904708694064061,0.4057131050506314,0.8203836009038574,0.6863568640271979,-0.2157117218421814,2,7,3,10,7,8,3,5,4,3,3,10,5,10,9,40,30,0,10,9,True,6,10,10,9,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5.055555555555555,6.833333333333333,7.111111111111111,5.055555555555555,6.111111111111111,5.111111111111111,-0.21349751999992042,-0.6871217655335881,-0.5949032846119585,-1.270431363935891,-0.08784740361196283
True,10,25,25,-0.6067846021161059,-0.09904708694064061,-0.8942117638202557,-0.20668243672560274,-0.9840283816111056,1.1875311264265518,2,7,3,10,7,8,3,5,4,3,3,10,5,10,9,40,30,0,10,9,False,3,8,8,7,1,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5.055555555555555,6.833333333333333,7.111111111111111,5.055555555555555,6.111111111111111,5.111111111111111,-0.8683826545764586,-0.11242196610151375,-0.5949032846119585,0.648555076547913,-1.268151858556843
True,20,25,25,-1.6328860392257682,-0.6752842651304293,-1.5441741982556993,-0.7202154555403328,-0.9840283816111056,0.2520358942473963,2,7,3,10,7,8,3,5,4,3,3,10,5,10,9,40,30,0,10,9,True,6,7,6,8,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5.055555555555555,6.833333333333333,7.111111111111111,5.055555555555555,6.111111111111111,5.111111111111111,-1.1958252218647276,0.46227783333056055,0.6362232163243264,-0.6307692171079563,-0.08784740361196283
True,50,20,10,-1.6328860392257682,-0.09904708694064061,-0.24424932938481214,-2.260814511984523,0.6863568640271979,-1.6189545701109145,2,7,3,10,7,8,3,5,4,3,3,10,5,10,9,40,30,0,10,9,False,4,9,8,6,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5.055555555555555,6.833333333333333,7.111111111111111,5.055555555555555,6.111111111111111,5.111111111111111,-0.8683826545764586,-0.6871217655335881,1.2517864667924687,-0.6307692171079563,0.5023048238604773
True,10,10,30,-1.119835320670937,-0.09904708694064061,-0.24424932938481214,-0.7202154555403328,0.12956178214776334,-0.2157117218421814,2,7,3,10,7,8,3,5,4,3,3,10,5,10,9,40,30,0,10,9,False,5,7,8,5,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5.055555555555555,6.833333333333333,7.111111111111111,5.055555555555555,6.111111111111111,5.111111111111111,-0.21349751999992042,-0.6871217655335881,-1.210466535080101,-0.6307692171079563,-0.6779996310844029
True,15,20,25,-0.6067846021161059,1.0534272694389366,1.055675539486075,0.3068505820891273,0.12956178214776334,0.2520358942473963,2,7,3,10,7,8,3,5,4,3,3,10,5,10,9,40,30,0,10,9,False,7,8,9,8,1,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5.055555555555555,6.833333333333333,7.111111111111111,5.055555555555555,6.111111111111111,5.111111111111111,-0.5409400872881895,-0.11242196610151375,-0.5949032846119585,-1.270431363935891,-0.08784740361196283
True,20,20,20,-1.119835320670937,-1.2515214433202178,0.4057131050506314,-0.7202154555403328,0.6863568640271979,-0.6834593379317592,2,7,3,10,7,8,3,5,4,3,3,10,5,10,9,40,30,0,10,9,True,9,9,9,8,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5.055555555555555,6.833333333333333,7.111111111111111,5.055555555555555,6.111111111111111,5.111111111111111,-1.1958252218647276,1.6116774321947092,0.6362232163243264,-0.6307692171079563,-0.6779996310844029
True,10,15,30,-0.09373388356127463,-0.09904708694064061,-0.24424932938481214,-1.2337484743550629,0.12956178214776334,0.2520358942473963,2,7,3,10,7,8,3,5,4,3,3,10,5,10,9,40,30,0,10,9,False,2,3,7,6,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5.055555555555555,6.833333333333333,7.111111111111111,5.055555555555555,6.111111111111111,5.111111111111111,-0.8683826545764586,1.0369776327626348,0.020659965856183935,0.008892929719978331,-0.6779996310844029
True,25,15,25,-1.119835320670937,-0.09904708694064061,-0.24424932938481214,-0.7202154555403328,-0.4272332997316711,0.2520358942473963,2,7,3,10,7,8,3,5,4,3,3,10,5,10,9,40,30,0,10,9,False,5,9,9,9,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5.055555555555555,6.833333333333333,7.111111111111111,5.055555555555555,6.111111111111111,5.111111111111111,0.44138761457661774,-0.6871217655335881,1.2517864667924687,0.008892929719978331,-0.6779996310844029
True,58,5,8,-0.09373388356127463,-0.09904708694064061,-0.24424932938481214,-0.20668243672560274,-0.4272332997316711,0.2520358942473963,2,7,3,10,7,8,3,5,4,3,3,10,5,10,9,40,30,0,10,9,True,7,6,10,7,1,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5.055555555555555,6.833333333333333,7.111111111111111,5.055555555555555,6.111111111111111,5.111111111111111,0.11394504728834864,-0.6871217655335881,-0.5949032846119585,0.648555076547913,-0.08784740361196283
True,20,10,10,-1.119835320670937,-2.9802329778895835,-0.8942117638202557,-0.7202154555403328,-2.654413627249409,-1.1512069540213368,2,7,3,10,7,8,3,5,4,3,3,10,5,10,9,40,30,0,10,9,False,5,7,10,5,1,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5.055555555555555,6.833333333333333,7.111111111111111,5.055555555555555,6.111111111111111,5.111111111111111,-1.1958252218647276,-0.6871217655335881,-1.210466535080101,3.846865810687586,-0.08784740361196283
False,30,15,25,0.41931683499355654,-0.09904708694064061,0.4057131050506314,-0.7202154555403328,-0.9840283816111056,-0.6834593379317592,7,6,3,7,9,8,8,8,5,6,7,9,8,7,7,20,23,23,5,9,True,8,8,7,8,10,1,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,7.571428571428571,6.071428571428571,7.785714285714286,5.714285714285714,6.785714285714286,5.0,-0.21349751999992042,-0.6871217655335881,0.6362232163243264,0.008892929719978331,-0.08784740361196283
False,35,10,20,0.41931683499355654,-2.403995799699795,-0.8942117638202557,0.3068505820891273,-0.4272332997316711,-0.2157117218421814,7,6,3,7,9,8,8,8,5,6,7,9,8,7,7,20,23,23,5,9,True,6,8,8,10,10,1,2,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,7.571428571428571,6.071428571428571,7.785714285714286,5.714285714285714,6.785714285714286,5.0,-0.5409400872881895,-0.6871217655335881,0.6362232163243264,0.008892929719978331,1.0924570513329173
False,20,20,20,0.9323675535483877,0.477190091249148,1.7056379739215186,-0.7202154555403328,-0.4272332997316711,-0.2157117218421814,7,6,3,7,9,8,8,8,5,6,7,9,8,7,7,20,23,23,5,9,True,7,9,9,9,10,1,2,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,7.571428571428571,6.071428571428571,7.785714285714286,5.714285714285714,6.785714285714286,5.0,-1.1958252218647276,-0.6871217655335881,1.2517864667924687,0.648555076547913,1.6826092788053575
False,20,20,25,0.41931683499355654,-1.2515214433202178,-0.8942117638202557,-0.7202154555403328,-0.4272332997316711,-0.6834593379317592,7,6,3,7,9,8,8,8,5,6,7,9,8,7,7,20,23,23,5,9,False,5,6,8,8,10,1,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,7.571428571428571,6.071428571428571,7.785714285714286,5.714285714285714,6.785714285714286,5.0,0.44138761457661774,-0.11242196610151375,0.6362232163243264,-0.6307692171079563,1.0924570513329173
False,30,20,10,1.9584689906580501,-1.2515214433202178,1.7056379739215186,-0.7202154555403328,-0.9840283816111056,-0.6834593379317592,7,6,3,7,9,8,8,8,5,6,7,9,8,7,7,20,23,23,5,9,False,5,9,8,6,10,1,2,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,7.571428571428571,6.071428571428571,7.785714285714286,5.714285714285714,6.785714285714286,5.0,0.44138761457661774,1.6116774321947092,-0.5949032846119585,0.008892929719978331,-0.08784740361196283
False,15,20,15,0.41931683499355654,-0.09904708694064061,0.4057131050506314,-0.20668243672560274,-0.4272332997316711,-0.2157117218421814,7,6,3,7,9,8,8,8,5,6,7,9,8,7,7,20,23,23,5,9,False,6,7,10,7,10,1,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,7.571428571428571,6.071428571428571,7.785714285714286,5.714285714285714,6.785714285714286,5.0,0.11394504728834864,-0.6871217655335881,-0.5949032846119585,-0.6307692171079563,1.0924570513329173
False,25,20,25,-0.6067846021161059,-0.6752842651304293,-0.8942117638202557,-0.7202154555403328,0.12956178214776334,-1.1512069540213368,7,6,3,7,9,8,8,8,5,6,7,9,8,7,7,20,23,23,5,9,True,6,8,9,7,10,1,2,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,7.571428571428571,6.071428571428571,7.785714285714286,5.714285714285714,6.785714285714286,5.0,-1.1958252218647276,-0.6871217655335881,0.020659965856183935,-1.270431363935891,1.6826092788053575
False,25,15,25,0.9323675535483877,-0.6752842651304293,-0.24424932938481214,-0.20668243672560274,0.12956178214776334,0.7197835103369741,7,6,3,7,9,8,8,8,5,6,7,9,8,7,7,20,23,23,5,9,True,7,8,9,7,10,1,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,7.571428571428571,6.071428571428571,7.785714285714286,5.714285714285714,6.785714285714286,5.0,-0.21349751999992042,-0.6871217655335881,-0.5949032846119585,-0.6307692171079563,-0.08784740361196283
False,25,35,30,0.41931683499355654,-1.8277586215100066,-0.24424932938481214,-1.7472814931697929,0.12956178214776334,-0.2157117218421814,7,6,3,7,9,8,8,8,5,6,7,9,8,7,7,20,23,23,5,9,False,6,8,8,8,10,1,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,7.571428571428571,6.071428571428571,7.785714285714286,5.714285714285714,6.785714285714286,5.0,-0.8683826545764586,-0.6871217655335881,1.8673497172606113,-1.270431363935891,-0.08784740361196283
False,40,15,20,0.9323675535483877,-0.09904708694064061,0.4057131050506314,0.8203836009038574,0.6863568640271979,0.2520358942473963,7,6,3,7,9,8,8,8,5,6,7,9,8,7,7,20,23,23,5,9,True,8,8,8,8,10,1,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,7.571428571428571,6.071428571428571,7.785714285714286,5.714285714285714,6.785714285714286,5.0,-0.21349751999992042,-1.2618215649656623,-1.210466535080101,-1.270431363935891,-1.268151858556843
False,40,20,20,0.9323675535483877,0.477190091249148,1.055675539486075,0.3068505820891273,0.6863568640271979,0.7197835103369741,7,6,3,7,9,8,8,8,5,6,7,9,8,7,7,20,23,23,5,9,False,6,8,8,6,10,1,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,7.571428571428571,6.071428571428571,7.785714285714286,5.714285714285714,6.785714285714286,5.0,-0.21349751999992042,-0.11242196610151375,-0.5949032846119585,-0.6307692171079563,-0.08784740361196283
False,25,15,25,0.9323675535483877,-0.09904708694064061,0.4057131050506314,0.8203836009038574,0.6863568640271979,0.2520358942473963,7,6,3,7,9,8,8,8,5,6,7,9,8,7,7,20,23,23,5,9,False,5,8,7,7,10,1,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,7.571428571428571,6.071428571428571,7.785714285714286,5.714285714285714,6.785714285714286,5.0,-0.8683826545764586,0.46227783333056055,-0.5949032846119585,-0.6307692171079563,-0.6779996310844029
False,20,25,25,0.9323675535483877,0.477190091249148,0.4057131050506314,1.3339166197185874,1.2431519459066322,1.1875311264265518,7,6,3,7,9,8,8,8,5,6,7,9,8,7,7,20,23,23,5,9,False,6,8,8,8,10,1,2,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,7.571428571428571,6.071428571428571,7.785714285714286,5.714285714285714,6.785714285714286,5.0,-0.5409400872881895,-0.11242196610151375,-0.5949032846119585,-0.6307692171079563,-0.08784740361196283
False,25,10,35,0.9323675535483877,-1.8277586215100066,0.4057131050506314,-2.774347530799253,0.12956178214776334,-2.086702186200492,7,6,3,7,9,8,8,8,5,6,7,9,8,7,7,20,23,23,5,9,True,8,8,6,6,10,1,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,7.571428571428571,6.071428571428571,7.785714285714286,5.714285714285714,6.785714285714286,5.0,-0.5409400872881895,-1.2618215649656623,1.8673497172606113,-1.270431363935891,1.6826092788053575
True,15,15,18,0.41931683499355654,0.477190091249148,1.055675539486075,0.8203836009038574,1.2431519459066322,0.7197835103369741,1,5,3,6,8,7,8,7,8,7,8,7,8,8,10,35,30,25,5,10,False,5,5,5,5,5,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4.5,7.625,8.375,7.25,8.375,4.75,0.7688301818648868,-0.11242196610151375,0.6362232163243264,1.2882172233758478,-0.08784740361196283
True,30,15,15,-1.119835320670937,-0.09904708694064061,0.4057131050506314,0.3068505820891273,0.6863568640271979,0.7197835103369741,1,5,3,6,8,7,8,7,8,7,8,7,8,8,10,35,30,25,5,10,True,7,6,7,7,5,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4.5,7.625,8.375,7.25,8.375,4.75,-0.5409400872881895,0.46227783333056055,-1.210466535080101,0.008892929719978331,-0.08784740361196283
True,14,15,16,-2.1459367577805994,-0.09904708694064061,0.4057131050506314,-0.20668243672560274,1.7999470277860667,-1.1512069540213368,1,5,3,6,8,7,8,7,8,7,8,7,8,8,10,35,30,25,5,10,True,6,6,5,6,5,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4.5,7.625,8.375,7.25,8.375,4.75,0.7688301818648868,1.0369776327626348,-1.210466535080101,1.9278793702037824,-0.08784740361196283
True,28,8,17,0.41931683499355654,1.6296644476287252,1.7056379739215186,1.8474496385333175,0.6863568640271979,0.7197835103369741,1,5,3,6,8,7,8,7,8,7,8,7,8,8,10,35,30,25,5,10,True,7,7,8,8,5,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4.5,7.625,8.375,7.25,8.375,4.75,0.7688301818648868,-1.2618215649656623,0.020659965856183935,0.008892929719978331,-0.6779996310844029
True,25,5,20,-2.6589874763354304,-1.8277586215100066,-1.5441741982556993,-1.2337484743550629,-0.9840283816111056,-2.086702186200492,1,5,3,6,8,7,8,7,8,7,8,7,8,8,10,35,30,25,5,10,False,3,6,6,5,5,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4.5,7.625,8.375,7.25,8.375,4.75,1.0962727491531559,-0.11242196610151375,-0.5949032846119585,-0.6307692171079563,1.0924570513329173
True,15,15,25,0.41931683499355654,-0.09904708694064061,0.4057131050506314,0.8203836009038574,0.6863568640271979,-1.1512069540213368,1,5,3,6,8,7,8,7,8,7,8,7,8,8,10,35,30,25,5,10,True,8,9,7,8,5,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4.5,7.625,8.375,7.25,8.375,4.75,-0.5409400872881895,-0.6871217655335881,-1.210466535080101,0.008892929719978331,1.0924570513329173
True,20,10,50,-1.119835320670937,1.6296644476287252,1.7056379739215186,0.3068505820891273,1.7999470277860667,1.1875311264265518,1,5,3,6,8,7,8,7,8,7,8,7,8,8,10,35,30,25,5,10,True,8,7,7,6,5,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4.5,7.625,8.375,7.25,8.375,4.75,-1.1958252218647276,1.0369776327626348,-0.5949032846119585,1.2882172233758478,-0.08784740361196283
True,10,25,15,-1.119835320670937,0.477190091249148,1.055675539486075,0.8203836009038574,1.2431519459066322,-1.6189545701109145,1,5,3,6,8,7,8,7,8,7,8,7,8,8,10,35,30,25,5,10,True,6,8,7,6,5,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4.5,7.625,8.375,7.25,8.375,4.75,1.0962727491531559,-0.11242196610151375,0.020659965856183935,0.648555076547913,1.0924570513329173
False,20,20,20,0.9323675535483877,0.477190091249148,0.4057131050506314,0.8203836009038574,1.2431519459066322,0.7197835103369741,5,2,1,5,8,8,10,10,8,2,7,5,9,10,10,15,20,20,15,9,True,8,9,9,8,2,1,3,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,6.666666666666667,7.555555555555555,7.111111111111111,6.888888888888889,7.111111111111111,5.888888888888889,-0.8683826545764586,-1.2618215649656623,-1.210466535080101,-1.270431363935891,-0.6779996310844029
False,19,19,19,-0.6067846021161059,0.477190091249148,-0.24424932938481214,-1.2337484743550629,0.6863568640271979,1.1875311264265518,5,2,1,5,8,8,10,10,8,2,7,5,9,10,10,15,20,20,15,9,False,6,8,8,6,2,1,3,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,6.666666666666667,7.555555555555555,7.111111111111111,6.888888888888889,7.111111111111111,5.888888888888889,0.7688301818648868,-0.6871217655335881,0.020659965856183935,-0.6307692171079563,-0.08784740361196283
False,20,20,20,0.9323675535483877,0.477190091249148,0.4057131050506314,1.3339166197185874,0.12956178214776334,1.1875311264265518,5,2,1,5,8,8,10,10,8,2,7,5,9,10,10,15,20,20,15,9,True,9,8,9,9,2,1,3,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,6.666666666666667,7.555555555555555,7.111111111111111,6.888888888888889,7.111111111111111,5.888888888888889,-0.5409400872881895,-0.6871217655335881,-1.210466535080101,0.648555076547913,-0.08784740361196283
False,18,10,30,-0.09373388356127463,-0.09904708694064061,-0.8942117638202557,-0.20668243672560274,-0.4272332997316711,-0.6834593379317592,5,2,1,5,8,8,10,10,8,2,7,5,9,10,10,15,20,20,15,9,True,8,9,10,9,2,1,3,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,6.666666666666667,7.555555555555555,7.111111111111111,6.888888888888889,7.111111111111111,5.888888888888889,0.44138761457661774,-0.11242196610151375,0.6362232163243264,1.2882172233758478,1.0924570513329173
False,20,30,10,-0.09373388356127463,-0.09904708694064061,-0.24424932938481214,-0.20668243672560274,-0.9840283816111056,-1.1512069540213368,5,2,1,5,8,8,10,10,8,2,7,5,9,10,10,15,20,20,15,9,False,5,8,8,5,2,1,3,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,6.666666666666667,7.555555555555555,7.111111111111111,6.888888888888889,7.111111111111111,5.888888888888889,-0.5409400872881895,-0.6871217655335881,-0.5949032846119585,0.008892929719978331,-0.08784740361196283
False,35,20,10,-0.09373388356127463,-0.6752842651304293,-0.24424932938481214,0.8203836009038574,0.12956178214776334,-0.2157117218421814,5,2,1,5,8,8,10,10,8,2,7,5,9,10,10,15,20,20,15,9,False,7,9,9,9,2,1,3,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,6.666666666666667,7.555555555555555,7.111111111111111,6.888888888888889,7.111111111111111,5.888888888888889,-0.5409400872881895,-0.6871217655335881,-0.5949032846119585,0.648555076547913,-0.6779996310844029
False,25,15,20,-0.09373388356127463,0.477190091249148,-0.24424932938481214,0.3068505820891273,-0.4272332997316711,-1.1512069540213368,5,2,1,5,8,8,10,10,8,2,7,5,9,10,10,15,20,20,15,9,True,9,8,9,8,2,1,3,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,6.666666666666667,7.555555555555555,7.111111111111111,6.888888888888889,7.111111111111111,5.888888888888889,-1.1958252218647276,0.46227783333056055,-0.5949032846119585,0.648555076547913,1.0924570513329173
False,20,20,20,-0.09373388356127463,-0.09904708694064061,-0.8942117638202557,-0.7202154555403328,0.6863568640271979,0.2520358942473963,5,2,1,5,8,8,10,10,8,2,7,5,9,10,10,15,20,20,15,9,True,8,8,9,8,2,1,3,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,6.666666666666667,7.555555555555555,7.111111111111111,6.888888888888889,7.111111111111111,5.888888888888889,-1.1958252218647276,-0.11242196610151375,0.6362232163243264,-0.6307692171079563,-0.6779996310844029
False,22,22,15,1.445418272103219,1.0534272694389366,0.4057131050506314,1.3339166197185874,0.6863568640271979,1.6552787425161295,5,2,1,5,8,8,10,10,8,2,7,5,9,10,10,15,20,20,15,9,False,6,8,9,8,2,1,3,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,6.666666666666667,7.555555555555555,7.111111111111111,6.888888888888889,7.111111111111111,5.888888888888889,0.7688301818648868,0.46227783333056055,-0.5949032846119585,0.008892929719978331,0.5023048238604773
True,13,22,17,-1.6328860392257682,-1.8277586215100066,-0.24424932938481214,-1.7472814931697929,-0.4272332997316711,-0.6834593379317592,3,6,3,1,6,8,10,9,6,4,9,1,9,10,8,10,19,24,24,9,False,6,4,5,7,0,1,2,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2.888888888888889,7.055555555555555,8.055555555555555,3.888888888888889,5.666666666666667,3.8333333333333335,-0.8683826545764586,0.46227783333056055,1.2517864667924687,-1.270431363935891,-0.6779996310844029
True,18,18,20,-2.1459367577805994,1.0534272694389366,1.055675539486075,1.3339166197185874,-2.654413627249409,-1.6189545701109145,3,6,3,1,6,8,10,9,6,4,9,1,9,10,8,10,19,24,24,9,True,10,7,9,8,4,1,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2.888888888888889,7.055555555555555,8.055555555555555,3.888888888888889,5.666666666666667,3.8333333333333335,-0.21349751999992042,3.335776830490932,-0.5949032846119585,1.2882172233758478,1.6826092788053575
True,16,16,18,-1.119835320670937,1.6296644476287252,1.7056379739215186,-0.7202154555403328,0.12956178214776334,0.2520358942473963,3,6,3,1,6,8,10,9,6,4,9,1,9,10,8,10,19,24,24,9,True,8,5,7,5,6,1,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2.888888888888889,7.055555555555555,8.055555555555555,3.888888888888889,5.666666666666667,3.8333333333333335,-0.8683826545764586,1.0369776327626348,-1.210466535080101,-0.6307692171079563,-0.6779996310844029
